date_prediction,action_rl,trade_return,cumulative_return,y_true,y_pred_lgbm
2024-11-05 00:00:00,2,0.036795627358125735,4.156203292859802,,
2024-11-06 00:00:00,2,0.011215980928088821,4.202819189725777,,
2024-11-07 00:00:00,2,0.0018231967555713854,4.210481756036738,,
2024-11-08 00:00:00,0,0.001694619030780204,4.217616918549271,,
2024-11-12 00:00:00,2,-0.018945571892187586,4.137711754005189,,
2024-11-13 00:00:00,2,-0.015330650254714083,4.074277942249717,,
2024-11-14 00:00:00,2,-0.005410829044887105,4.0522327208228495,,
2024-11-15 00:00:00,2,0.007919052019332897,4.0843225625334885,,
2024-11-18 00:00:00,2,0.009347369300125417,4.122500233866323,,
2024-11-19 00:00:00,2,0.008849085758965503,4.158980591977162,,
2024-11-20 00:00:00,2,0.011874083045550918,4.208364672911133,,
2024-11-21 00:00:00,2,0.012258106775054137,4.2599512564200435,,
2024-11-22 00:00:00,2,0.0049252331739468155,4.280932509667561,,
2024-11-25 00:00:00,2,0.0018990169247865012,4.289062072957289,,
2024-11-26 00:00:00,2,0.0017852309439814055,4.296719039290589,,
